ensembl_gene_id_version	entrezgene_id	description	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000187416.12	375612	LHFPL tetraspan subfamily member 3 [Source:HGNC Symbol;Acc:HGNC:6589]	LHFPL3	431.893674404659	-1.15488	0.0655985870496487	17.6052139074737	2.24657272658415e-69	4.08002569066866e-67
ENSG00000162599.17	4774	nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]	NFIA	234.963950825694	-1.28531	0.0730219885105312	17.601634353052	2.39317345221717e-69	4.31204630764453e-67
ENSG00000165424.7	219654	zinc finger CCHC-type containing 24 [Source:HGNC Symbol;Acc:HGNC:26911]	ZCCHC24	609.33927441872	-1.06743	0.0606874795945847	17.5890244981119	2.98980134015846e-69	5.34497063022234e-67
ENSG00000135842.17	116496	niban apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:16784]	NIBAN1	1520.99980543949	-0.861569	0.0494547965660791	17.4213352844378	5.68351370619739e-68	1.00818483828616e-65
ENSG00000008513.16	6482	ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]	ST3GAL1	714.109876786403	0.871565	0.050441117236145	-17.2788584068244	6.78782408360761e-67	1.19481368080918e-64
ENSG00000162981.14	151354	LRAT domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20743]	LRATD1	90.7417254800397	2.15403	0.124940077163447	-17.2404721342691	1.31954754953873e-66	2.30497760122861e-64
ENSG00000108018.15	114815	sortilin related VPS10 domain containing receptor 1 [Source:HGNC Symbol;Acc:HGNC:16697]	SORCS1	173.677361267338	2.00832	0.11653934088518	-17.2329534880465	1.50278337118874e-66	2.60516605173575e-64
ENSG00000144057.15	84620	ST6 beta-galactoside alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10861]	ST6GAL2	75.6848586743308	-2.2471	0.130453330921395	17.22530121046	1.7153244371768e-66	2.95126083427946e-64
ENSG00000143786.8	149111	cornichon family AMPA receptor auxiliary protein 3 [Source:HGNC Symbol;Acc:HGNC:26802]	CNIH3	116.066601570039	2.01225	0.117137508265433	-17.1785083269906	3.84675947282836e-66	6.56905947886055e-64
ENSG00000111674.9	2026	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	ENO2	2250.15247155437	0.726417	0.0423078050509802	-17.169815530107	4.46837755643683e-66	7.57406545362549e-64
ENSG00000132334.16	5791	protein tyrosine phosphatase receptor type E [Source:HGNC Symbol;Acc:HGNC:9669]	PTPRE	231.898263300104	1.21089	0.0707004618120937	-17.1270567657405	9.32545813924523e-66	1.56907690147315e-63
ENSG00000131389.17	6533	solute carrier family 6 member 6 [Source:HGNC Symbol;Acc:HGNC:11052]	SLC6A6	133.559448323289	3.37175	0.197007321766756	-17.114829140193	1.15052789975972e-65	1.92171751315341e-63
ENSG00000026103.22	355	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	FAS	76.3271461801882	-2.08881	0.122366520295516	17.0700920475001	2.4780887935004e-65	4.10913810591809e-63
ENSG00000163235.16	7039	transforming growth factor alpha [Source:HGNC Symbol;Acc:HGNC:11765]	TGFA	179.068006862347	1.50772	0.0883401817977473	-17.0672214068432	2.60296880586783e-65	4.28516080465277e-63
ENSG00000105220.17	2821	glucose-6-phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:4458]	GPI	1728.69946484839	0.695656	0.0407892840595545	-17.054879813975	3.21533539378649e-65	5.25546570114402e-63
ENSG00000140873.16	170692	ADAM metallopeptidase with thrombospondin type 1 motif 18 [Source:HGNC Symbol;Acc:HGNC:17110]	ADAMTS18	106.559135554477	-1.62765	0.0957655883656333	16.9962159555191	8.75949514614895e-65	1.42158530091721e-62
ENSG00000144354.14	83879	cell division cycle associated 7 [Source:HGNC Symbol;Acc:HGNC:14628]	CDCA7	580.146344606891	-0.878047	0.0518158275720463	16.9455343627276	2.07638866168159e-64	3.34605646093379e-62
ENSG00000175928.6	57633	leucine rich repeat neuronal 1 [Source:HGNC Symbol;Acc:HGNC:20980]	LRRN1	423.961316323887	-1.28255	0.0758479601652787	16.9095017208012	3.8293206047734e-64	6.12771632161046e-62
ENSG00000112769.20	3910	laminin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	LAMA4	840.369432159677	-0.731286	0.0433974721008078	16.8508932222517	1.0334197130742e-63	1.6422043954359e-61
ENSG00000131435.13	8572	PDZ and LIM domain 4 [Source:HGNC Symbol;Acc:HGNC:16501]	PDLIM4	229.939489111196	2.67652	0.159055199482833	-16.827592192679	1.53206921068888e-63	2.41781653435818e-61
ENSG00000134769.21	1837	dystrobrevin alpha [Source:HGNC Symbol;Acc:HGNC:3057]	DTNA	628.314738678338	0.850668	0.0505755054918331	-16.81977197184	1.74830327806302e-63	2.74016602136412e-61
ENSG00000142871.17	3491	cellular communication network factor 1 [Source:HGNC Symbol;Acc:HGNC:2654]	CCN1	339.742230112518	1.35925	0.0809447637843487	-16.7922561919927	2.78069865407301e-63	4.32862090484032e-61
ENSG00000160191.18	5152	phosphodiesterase 9A [Source:HGNC Symbol;Acc:HGNC:8795]	PDE9A	134.884025250527	1.72933	0.103099699178658	-16.7733372832752	3.82414083605264e-63	5.9126901859049e-61
ENSG00000136842.14	7111	tropomodulin 1 [Source:HGNC Symbol;Acc:HGNC:11871]	TMOD1	449.355774341169	1.07371	0.0640807977444659	-16.7555242666656	5.16039963909559e-63	7.92519630479359e-61
ENSG00000189060.5	3005	H1 histone family member 0 [Source:HGNC Symbol;Acc:HGNC:4714]	H1F0	1532.32380541613	0.68	0.0406921258850004	-16.7108418936896	1.09281704320655e-62	1.66712882664637e-60
ENSG00000125945.15	80818	zinc finger protein 436 [Source:HGNC Symbol;Acc:HGNC:20814]	ZNF436	662.499587779739	0.84084	0.0504138929579561	-16.6787382842369	1.8712960042694e-62	2.83581897123819e-60
ENSG00000044574.8	3309	heat shock protein family A (Hsp70) member 5 [Source:HGNC Symbol;Acc:HGNC:5238]	HSPA5	2213.39526023213	0.755272	0.0453201970887062	-16.665238116866	2.34552650597635e-62	3.53109756817479e-60
ENSG00000127241.16	5648	mannan binding lectin serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:6901]	MASP1	33.7844972861881	-2.87797	0.172703228768385	16.6642517654442	2.38453935589463e-62	3.56636693339457e-60
ENSG00000172915.18	26960	neurobeachin [Source:HGNC Symbol;Acc:HGNC:7648]	NBEA	259.109379605666	1.36733	0.0820659262806438	-16.6613022328005	2.50510118954126e-62	3.72235263118653e-60
ENSG00000198756.12	23127	collagen beta(1-O)galactosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16790]	COLGALT2	756.806864069986	-0.904634	0.0543593331591795	16.6417466492916	3.47337062916385e-62	5.12781549078428e-60
ENSG00000253368.4	388610	TMF1 regulated nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:34348]	TRNP1	84.0298318090146	-2.00335	0.121074317346307	16.5464533193779	1.69816640474998e-61	2.49097063076242e-59
ENSG00000126562.17	65266	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544]	WNK4	617.838727453502	1.65597	0.100154221802919	-16.5342362151308	2.07997842456642e-61	3.03160167448111e-59
ENSG00000008311.15	10157	aminoadipate-semialdehyde synthase [Source:HGNC Symbol;Acc:HGNC:17366]	AASS	723.110803229017	-0.981534	0.0594246777709695	16.517273614788	2.75576849226288e-61	3.9911550891425e-59
ENSG00000145730.20	5066	peptidylglycine alpha-amidating monooxygenase [Source:HGNC Symbol;Acc:HGNC:8596]	PAM	1637.1193964568	0.963909	0.0585110115213281	-16.4739820268795	5.64304467034043e-61	8.07531884076123e-59
ENSG00000164733.21	1508	cathepsin B [Source:HGNC Symbol;Acc:HGNC:2527]	CTSB	833.282912038425	0.831223	0.0504568032229885	-16.4739467640468	5.6463357711917e-61	8.07531884076123e-59
ENSG00000135069.14	29968	phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]	PSAT1	1165.26709361073	-0.955698	0.05808435911331	16.4536171615311	7.90056915779058e-61	1.12291132942684e-58
ENSG00000140575.13	8826	IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]	IQGAP1	3386.07826098245	0.921133	0.0559979428927345	-16.4494153266655	8.4681740800997e-61	1.19615572515384e-58
ENSG00000196937.11	10447	family with sequence similarity 3 member C [Source:HGNC Symbol;Acc:HGNC:18664]	FAM3C	670.568190638501	-1.32847	0.0809847735906986	16.4039443942232	1.7921468110929e-60	2.51593223792876e-58
ENSG00000143641.10	2590	polypeptide N-acetylgalactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:4124]	GALNT2	717.827774019262	0.919066	0.0560746373431669	-16.3900484920788	2.25264835664688e-60	3.14313124055796e-58
ENSG00000143013.13	8543	LIM domain only 4 [Source:HGNC Symbol;Acc:HGNC:6644]	LMO4	1534.46609942102	-0.600821	0.0369919048289513	16.2419480569819	2.54705564090999e-59	3.53238025642081e-57
ENSG00000153823.18	55022	phosphotyrosine interaction domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26084]	PID1	76.4777976970591	2.13751	0.132180273766763	-16.1711907616943	8.05267552599291e-59	1.11005647024877e-56
ENSG00000120738.8	1958	early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]	EGR1	469.861843295704	1.24798	0.0774300990566396	-16.1174463602446	1.92396849440655e-58	2.63629766811408e-56
ENSG00000127463.15	23065	ER membrane protein complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28957]	EMC1	660.235998948057	0.712447	0.0442797017961712	-16.0897061234298	3.01263940469665e-58	4.10346592248056e-56
ENSG00000135052.16	51280	golgi membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:15451]	GOLM1	2281.28781922066	0.730912	0.0454433650890084	-16.0840160307162	3.30257785759655e-58	4.47176858670898e-56
ENSG00000157654.18	445815	PALM2-AKAP2 fusion [Source:HGNC Symbol;Acc:HGNC:33529]	PALM2-AKAP2	626.780051714525	0.885983	0.0552662764501077	-16.0311602643745	7.74235612346595e-58	1.04216667748983e-55
ENSG00000238266.2	NA	long intergenic non-protein coding RNA 707 [Source:HGNC Symbol;Acc:HGNC:44691]	LINC00707	47.3969907449249	2.76163	0.172301152266428	-16.0279277164366	8.15574381223324e-58	1.09139114418323e-55
ENSG00000006652.14	3475	interferon related developmental regulator 1 [Source:HGNC Symbol;Acc:HGNC:5456]	IFRD1	477.712732620834	-0.876106	0.0547307683500329	16.0075665023992	1.13149477732899e-57	1.5053485459081e-55
ENSG00000074416.14	11343	monoglyceride lipase [Source:HGNC Symbol;Acc:HGNC:17038]	MGLL	689.515187479201	-1.2965	0.0811199031924615	15.9824743647169	1.69290424465623e-57	2.23923282257043e-55
ENSG00000134107.5	8553	basic helix-loop-helix family member e40 [Source:HGNC Symbol;Acc:HGNC:1046]	BHLHE40	840.295227133287	0.748292	0.0469126388071529	-15.9507540052063	2.81477875623027e-57	3.70175760223088e-55
ENSG00000197747.9	6281	S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487]	S100A10	1034.75000980768	1.02669	0.0643756495750618	-15.9484043650934	2.92269347958126e-57	3.82171399390045e-55
ENSG00000117115.13	11240	peptidyl arginine deiminase 2 [Source:HGNC Symbol;Acc:HGNC:18341]	PADI2	43.653325465483	4.02027	0.252230441858208	-15.9388844159494	3.40376030070282e-57	4.42546857732856e-55
ENSG00000178035.12	3615	inosine monophosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6053]	IMPDH2	1735.85187370282	-0.546825	0.0344637958294892	15.8666445176054	1.07854958328291e-56	1.39437571267021e-54
ENSG00000116830.12	8458	transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:12398]	TTF2	465.608406395793	-0.843614	0.0532172169597462	15.8522773600944	1.35577246097143e-56	1.74292928227018e-54
ENSG00000204362.6	400743	long intergenic non-protein coding RNA 2783 [Source:HGNC Symbol;Acc:HGNC:54303]	LINC02783	77.4183626470258	1.5273	0.0964699008655159	-15.8318549113562	1.8760794700426e-56	2.39834226329525e-54
ENSG00000112902.12	9037	semaphorin 5A [Source:HGNC Symbol;Acc:HGNC:10736]	SEMA5A	960.976942007251	-0.929089	0.0587505527577725	15.8141405370648	2.48578742131863e-56	3.1601263090019e-54
ENSG00000145860.11	153830	ring finger protein 145 [Source:HGNC Symbol;Acc:HGNC:20853]	RNF145	852.990036311801	0.92072	0.0582819968366701	-15.7976730014326	3.22814443301584e-56	4.08119497572937e-54
ENSG00000108852.14	4355	membrane palmitoylated protein 2 [Source:HGNC Symbol;Acc:HGNC:7220]	MPP2	328.393848175971	1.06166	0.0672242527658226	-15.7927744050193	3.48891086054125e-56	4.38663446273437e-54
ENSG00000172893.15	1717	7-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2860]	DHCR7	760.418965271472	1.07142	0.0678624509512896	-15.7881611267135	3.75363721403689e-56	4.69368745184734e-54
ENSG00000087460.25	2778	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	GNAS	11024.1838661642	0.645566	0.0409572980377327	-15.7619217528748	5.68768177264292e-56	7.07343597844499e-54
ENSG00000109846.9	1410	crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389]	CRYAB	315.92622958328	1.23266	0.0782639610982409	-15.750023355764	6.86559539602142e-56	8.49218483498153e-54
ENSG00000124766.7	6659	SRY-box transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11200]	SOX4	525.498293373612	-0.900421	0.0572609382843698	15.724872955343	1.02155529682514e-55	1.25678762673385e-53
ENSG00000134222.16	84722	proline and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24472]	PSRC1	644.021924388304	-0.696337	0.0442940940055814	15.7207616284281	1.09005409411035e-55	1.3338881195469e-53
ENSG00000163536.12	5274	serpin family I member 1 [Source:HGNC Symbol;Acc:HGNC:8943]	SERPINI1	386.088371017196	1.06756	0.0681105305661997	-15.673958947857	2.27928934691436e-55	2.77430734709795e-53
ENSG00000205221.12	5212	vitrin [Source:HGNC Symbol;Acc:HGNC:12697]	VIT	33.6801556226342	-3.7474	0.239099753777917	15.6729742796281	2.31488310478915e-55	2.80272328502064e-53
ENSG00000140105.18	7453	tryptophanyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:12729]	WARS	1183.72059357176	-0.832074	0.0531858468113358	15.6446525729441	3.61335869927648e-55	4.3518151113444e-53
ENSG00000133019.11	1131	cholinergic receptor muscarinic 3 [Source:HGNC Symbol;Acc:HGNC:1952]	CHRM3	116.860706891725	1.81024	0.115852166230755	-15.6254387663081	4.8854700833844e-55	5.85310010042331e-53
ENSG00000116132.12	5396	paired related homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9142]	PRRX1	224.014737380372	-1.21698	0.078000454934684	15.6021724301774	7.03585833517206e-55	8.38549720227824e-53
ENSG00000104783.14	3783	potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]	KCNN4	95.6665850503323	-2.17968	0.139784290348477	15.5931997871898	8.09739804754502e-55	9.60066111512813e-53
ENSG00000099954.18	27443	CECR2 histone acetyl-lysine reader [Source:HGNC Symbol;Acc:HGNC:1840]	CECR2	119.78449907054	-1.47808	0.0948407594685911	15.5848651344868	9.22578507437283e-55	1.08821463843749e-52
ENSG00000126878.13	83543	allograft inflammatory factor 1 like [Source:HGNC Symbol;Acc:HGNC:28904]	AIF1L	1095.57426697694	-0.896521	0.0575358161294465	15.5819566490392	9.65534401942473e-55	1.13304224203331e-52
ENSG00000178053.19	4291	myeloid leukemia factor 1 [Source:HGNC Symbol;Acc:HGNC:7125]	MLF1	137.158822013294	1.54347	0.0992677657222864	-15.5485516116212	1.62744795824071e-54	1.90004549124603e-52
ENSG00000270112.4	NA	novel transcript, antisense to ST8SIA5	AC090241.2	262.560727836651	1.04737	0.0676088301194852	-15.4916704200315	3.94895391162098e-54	4.58700062739202e-52
ENSG00000142669.15	83442	SH3 domain binding glutamate rich protein like 3 [Source:HGNC Symbol;Acc:HGNC:15568]	SH3BGRL3	646.057952886523	0.966935	0.0624605296012908	-15.4807356330678	4.68089519020132e-54	5.40974366855439e-52
ENSG00000197093.11	79690	galactose-3-O-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:24145]	GAL3ST4	159.01711177173	-1.41879	0.0918160831834437	15.4525044266205	7.2568152589885e-54	8.34460821967005e-52
ENSG00000087245.13	4313	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	MMP2	1403.49983726654	-0.70477	0.0456250538463816	15.4469909196715	7.90485629837985e-54	9.04434133379131e-52
ENSG00000134250.20	4853	notch receptor 2 [Source:HGNC Symbol;Acc:HGNC:7882]	NOTCH2	1424.45425884147	-0.738263	0.0479071470246739	15.4102872014134	1.39590084696756e-53	1.58917408363973e-51
ENSG00000114023.15	26355	family with sequence similarity 162 member A [Source:HGNC Symbol;Acc:HGNC:17865]	FAM162A	676.347876900536	1.13321	0.0736826737247714	-15.3795605668776	2.24465889916684e-53	2.54279849453638e-51
ENSG00000114480.13	2632	1,4-alpha-glucan branching enzyme 1 [Source:HGNC Symbol;Acc:HGNC:4180]	GBE1	472.027233767691	1.16887	0.0760056585592637	-15.378710618741	2.27431713712822e-53	2.56370438664557e-51
ENSG00000143333.7	6004	regulator of G protein signaling 16 [Source:HGNC Symbol;Acc:HGNC:9997]	RGS16	167.96521513291	-1.26419	0.08271665019688	15.2833230528807	9.87729078768236e-53	1.1079512014438e-50
ENSG00000114541.15	23150	FERM domain containing 4B [Source:HGNC Symbol;Acc:HGNC:24886]	FRMD4B	1267.92592973356	0.743983	0.0487445732828306	-15.2628972846807	1.35113410485743e-52	1.50819520592451e-50
ENSG00000111716.13	3945	lactate dehydrogenase B [Source:HGNC Symbol;Acc:HGNC:6541]	LDHB	82.0976517907849	-1.89361	0.124163610424734	15.2509096117614	1.62355501173333e-52	1.80348588997542e-50
ENSG00000173918.15	114897	C1q and TNF related 1 [Source:HGNC Symbol;Acc:HGNC:14324]	C1QTNF1	69.8797888493299	2.49848	0.163925433801079	-15.241583536855	1.87275831225789e-52	2.07025741349745e-50
ENSG00000151025.11	57512	G protein-coupled receptor 158 [Source:HGNC Symbol;Acc:HGNC:23689]	GPR158	65.3208803783961	2.4642	0.161878248915408	-15.2225226185833	2.50675754600008e-52	2.75779485216923e-50
ENSG00000120693.13	4093	SMAD family member 9 [Source:HGNC Symbol;Acc:HGNC:6774]	SMAD9	134.843942313016	1.54729	0.101678513583943	-15.217496039465	2.70694895628777e-52	2.96378530941306e-50
ENSG00000175183.10	1466	cysteine and glycine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2470]	CSRP2	1362.46180501326	0.788496	0.051912344424944	-15.1889881188116	4.18327406842052e-52	4.55837430988889e-50
ENSG00000100167.20	55964	septin 3 [Source:HGNC Symbol;Acc:HGNC:10750]	SEPTIN3	598.837801308723	0.777989	0.0514640931897915	-15.1171286406443	1.248698490553e-51	1.35421647200589e-49
ENSG00000117707.16	5629	prospero homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9459]	PROX1	496.913172144441	0.931766	0.0616600460077855	-15.1113491846953	1.36319742394634e-51	1.4714172949134e-49
ENSG00000103723.15	8120	adaptor related protein complex 3 subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:567]	AP3B2	320.058181353073	0.963025	0.0637465039938305	-15.1071027975397	1.4539314709266e-51	1.56198656569077e-49
ENSG00000117152.13	5999	regulator of G protein signaling 4 [Source:HGNC Symbol;Acc:HGNC:10000]	RGS4	80.7724909170166	2.64894	0.175994425838965	-15.0512551576339	3.3874572016233e-51	3.62220481984795e-49
ENSG00000171877.21	84978	FERM domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28214]	FRMD5	326.94423507509	1.25257	0.0835659706150852	-14.9890382500063	8.65981132185978e-51	9.21685871991244e-49
ENSG00000240694.9	10687	PNMA family member 2 [Source:HGNC Symbol;Acc:HGNC:9159]	PNMA2	1657.18443076314	0.547115	0.0365557822923916	-14.9665728495503	1.21418985830973e-50	1.28631048739359e-48
ENSG00000182718.16	302	annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]	ANXA2	1795.26771278565	0.89818	0.0601702053780016	-14.9273248341902	2.18872235544048e-50	2.30804302578546e-48
ENSG00000101210.12	1917	eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]	EEF1A2	1018.11826032202	1.67207	0.112072133496012	-14.9195785409058	2.45821116377921e-50	2.58033238810824e-48
ENSG00000103742.12	57722	immunoglobulin superfamily DCC subclass member 4 [Source:HGNC Symbol;Acc:HGNC:13770]	IGDCC4	561.957749754452	-0.96458	0.0646892780742862	14.9109790945848	2.79622009230575e-50	2.92173079325262e-48
ENSG00000170558.9	1000	cadherin 2 [Source:HGNC Symbol;Acc:HGNC:1759]	CDH2	3682.57608491246	0.68309	0.0458930212605038	-14.8843883941234	4.16275676729013e-50	4.32983468663182e-48
ENSG00000183255.12	754	PTTG1 interacting protein [Source:HGNC Symbol;Acc:HGNC:13524]	PTTG1IP	1412.00916408254	0.478327	0.0321515795537646	-14.87725525274	4.63112427096137e-50	4.79520437522212e-48
ENSG00000170525.21	5209	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]	PFKFB3	890.681817300039	0.799809	0.0537681021924079	-14.8751519653992	4.77898761791785e-50	4.9260168315682e-48
ENSG00000116977.18	3964	galectin 8 [Source:HGNC Symbol;Acc:HGNC:6569]	LGALS8	310.374330965163	1.09607	0.0736888043169729	-14.8743051251164	4.83984006665113e-50	4.96637041458197e-48
ENSG00000163482.12	27148	serine/threonine kinase 36 [Source:HGNC Symbol;Acc:HGNC:17209]	STK36	294.579257675061	-0.888387	0.0597575873842718	14.8665072099878	5.43771857775201e-50	5.55496938458479e-48
